,SAG,GTDBtk_classification,classification_method,warnings,domain,phyla,class,order,family,genus,species
0,AG-910-A02,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__TMED112;g__TMED112;s__TMED112 sp003280455,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__SAR86,f__TMED112,g__TMED112,s__TMED112 sp003280455
1,AG-910-A04,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Actinomarina;s__Actinomarina sp902615855,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Actinomarinales,f__Actinomarinaceae,g__Actinomarina,s__Actinomarina sp902615855
2,AG-910-A06,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp902567045,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp902567045
3,AG-910-A10,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__D2472;g__CACNXK01;s__CACNXK01 sp902518715,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__SAR86,f__D2472,g__CACNXK01,s__CACNXK01 sp902518715
4,AG-910-A13,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-002705445;f__GCA-002705445;g__GCA-2702235;s__GCA-2702235 sp002702235,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__GCA-002705445,f__GCA-002705445,g__GCA-2702235,s__GCA-2702235 sp002702235
5,AG-910-A14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__AG-422-B15;g__AG-422-B15;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__AG-422-B15,g__AG-422-B15,s__
6,AG-910-A15,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter_A;s__Pelagibacter_A sp902573345,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter_A,s__Pelagibacter_A sp902573345
7,AG-910-A16,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Actinomarina;s__Actinomarina sp003213165,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Actinomarinales,f__Actinomarinaceae,g__Actinomarina,s__Actinomarina sp003213165
8,AG-910-A17,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp902542235,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp902542235
9,AG-910-A19,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__HIMB59;f__GCA-002718135;g__AG-337-I02;s__AG-337-I02 sp902570155,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__HIMB59,f__GCA-002718135,g__AG-337-I02,s__AG-337-I02 sp902570155
10,AG-910-A20,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__UBA4421;s__,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__HTCC2089,g__UBA4421,s__
11,AG-910-A22,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp902609685,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp902609685
12,AG-910-B03,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter_A;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter_A,s__
13,AG-910-B05,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp902573465,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp902573465
14,AG-910-B07,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__HIMB59;f__HIMB59;g__HIMB59;s__HIMB59 sp902616855,ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__HIMB59,f__HIMB59,g__HIMB59,s__HIMB59 sp902616855
15,AG-910-B08,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__GCA-2862715;s__GCA-2862715 sp002862715,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__GCA-2862715,s__GCA-2862715 sp002862715
16,AG-910-B10,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp902586495,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp902586495
17,AG-910-B11,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__SAR86;g__GCA-2707915;s__GCA-2707915 sp902620785,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__SAR86,f__SAR86,g__GCA-2707915,s__GCA-2707915 sp902620785
18,AG-910-B13,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__
19,AG-910-B14,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__D2472;g__SAR86A;s__SAR86A sp004212975,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__SAR86,f__D2472,g__SAR86A,s__SAR86A sp004212975
20,AG-910-B15,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp003209915,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp003209915
21,AG-910-B16,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__
22,AG-910-B17,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp902560185,ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp902560185
23,AG-910-B20,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Prochlorococcus_A;s__Prochlorococcus_A sp000634515,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__PCC-6307,f__Cyanobiaceae,g__Prochlorococcus_A,s__Prochlorococcus_A sp000634515
24,AG-910-B21,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__CACIIZ01;s__CACIIZ01 sp902573735,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__CACIIZ01,s__CACIIZ01 sp902573735
25,AG-910-B22,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__HIMB59;f__HIMB59;g__HIMB59;s__HIMB59 sp902546975,ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__HIMB59,f__HIMB59,g__HIMB59,s__HIMB59 sp902546975
26,AG-910-B23,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp003210095,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp003210095
27,AG-910-C02,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__TMED112;g__TMED112;s__TMED112 sp902610995,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__SAR86,f__TMED112,g__TMED112,s__TMED112 sp902610995
28,AG-910-C03,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__MED727;s__MED727 sp902573835,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__MED727,s__MED727 sp902573835
29,AG-910-C06,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__CACNRH01;s__CACNRH01 sp902573865,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__CACNRH01,s__CACNRH01 sp902573865
30,AG-910-C07,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Prochlorococcus_A;s__Prochlorococcus_A sp000634735,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__PCC-6307,f__Cyanobiaceae,g__Prochlorococcus_A,s__Prochlorococcus_A sp000634735
31,AG-910-C08,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__GCA-002704185;s__GCA-002704185 sp003280495,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__GCA-002704185,s__GCA-002704185 sp003280495
32,AG-910-C11,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter_A;s__Pelagibacter_A sp902573905,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter_A,s__Pelagibacter_A sp902573905
33,AG-910-C14,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp902596325,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp902596325
34,AG-910-C15,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__AG-422-B15;g__AG-422-B15;s__AG-422-B15 sp902619105,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__AG-422-B15,g__AG-422-B15,s__AG-422-B15 sp902619105
35,AG-910-C16,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter_A;s__Pelagibacter_A sp902573985,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter_A,s__Pelagibacter_A sp902573985
36,AG-910-C17,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__
37,AG-910-C18,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp902582605,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp902582605
38,AG-910-C20,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__HIMB59;f__GCA-002718135;g__AG-337-I02;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__HIMB59,f__GCA-002718135,g__AG-337-I02,s__
39,AG-910-C21,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp902537665,ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp902537665
40,AG-910-C23,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__TMED112;g__TMED112;s__TMED112 sp003280455,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__SAR86,f__TMED112,g__TMED112,s__TMED112 sp003280455
41,AG-910-D07,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__
42,AG-910-D09,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__SAR86;g__GCA-2707915;s__GCA-2707915 sp902620785,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__SAR86,f__SAR86,g__GCA-2707915,s__GCA-2707915 sp902620785
43,AG-910-D11,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter_A;s__Pelagibacter_A sp902585045,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter_A,s__Pelagibacter_A sp902585045
44,AG-910-D13,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__HIMB59;f__HIMB59;g__HIMB59;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__HIMB59,f__HIMB59,g__HIMB59,s__
45,AG-910-D17,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter_A;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter_A,s__
46,AG-910-D18,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp902635685,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp902635685
47,AG-910-D19,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Prochlorococcus_A;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__PCC-6307,f__Cyanobiaceae,g__Prochlorococcus_A,s__
48,AG-910-D20,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__AG-422-B15;g__AG-422-B15;s__AG-422-B15 sp902526005,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__AG-422-B15,g__AG-422-B15,s__AG-422-B15 sp902526005
49,AG-910-D21,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__AG-339-G14;g__CACNYO01;s__CACNYO01 sp902596665,ANI,"Genome domain questionable ( 14.2% Bacterial, 4.9% Archaeal)",d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__SAR86,f__AG-339-G14,g__CACNYO01,s__CACNYO01 sp902596665
50,AG-910-E02,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__TMED127;f__TMED127;g__GCA-2691245;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__TMED127,f__TMED127,g__GCA-2691245,s__
51,AG-910-E03,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp902596515,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp902596515
52,AG-910-E04,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__
53,AG-910-E06,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__Pelagibacter sp003209915,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__Pelagibacter sp003209915
54,AG-910-E09,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Pelagibacter;s__,taxonomic classification defined by topology and ANI,Genome not assigned to closest species as it falls outside its pre-defined ANI radius,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__Pelagibacter,s__
55,AG-910-E10,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Prochlorococcus_A;s__Prochlorococcus_A sp001989455,taxonomic classification defined by topology and ANI,,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__PCC-6307,f__Cyanobiaceae,g__Prochlorococcus_A,s__Prochlorococcus_A sp001989455
